subject_id,collected_at,x,y,ts,dx,dy,pressure
amehta_merged,2026-06-26T05:37:31.963Z,824.0,303.0,272579.8000000119,-1.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,824.0,303.0,272596.3000000119,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,823.0,304.0,272613.10000000894,-1.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,823.0,304.0,272629.60000000894,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,822.0,306.0,272646.40000000596,-1.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,822.0,306.0,272663.10000000894,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,822.0,307.0,272679.700000003,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,822.0,308.0,272697.40000000596,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,821.0,309.0,272729.60000000894,-1.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,821.0,309.0,272746.3000000119,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,821.0,310.0,272763.0,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,821.0,310.0,272779.700000003,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,820.0,310.0,272802.40000000596,-1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,820.0,310.0,272842.90000000596,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,820.0,310.0,272879.60000000894,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,820.0,310.0,272896.60000000894,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,819.0,310.0,272913.10000000894,-1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,818.0,310.0,272929.8000000119,-1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,816.0,310.0,272946.40000000596,-2.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,814.0,310.0,272963.200000003,-2.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,811.0,310.0,272979.8000000119,-3.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,810.0,309.0,272996.8000000119,-1.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,807.0,308.0,273013.0,-3.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,805.0,308.0,273029.8000000119,-2.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,804.0,307.0,273046.200000003,-1.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,803.0,307.0,273062.90000000596,-1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,306.0,273079.8000000119,-1.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,306.0,273096.40000000596,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,306.0,273113.10000000894,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,307.0,273260.200000003,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,307.0,273313.0,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,308.0,274015.0,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,308.0,274058.3000000119,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,309.0,274079.8000000119,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,310.0,274096.3000000119,-1.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,310.0,274113.0,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,310.0,274142.5,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,310.0,274594.90000000596,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,311.0,274613.200000003,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,312.0,274629.8000000119,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,314.0,274646.3000000119,0.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,316.0,274663.10000000894,0.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,318.0,274679.700000003,0.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,320.0,274696.5,0.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,321.0,274713.0,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,322.0,274730.10000000894,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,323.0,274747.5,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,328.0,274779.700000003,0.0,5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,331.0,274796.3000000119,0.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,334.0,274813.0,0.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,336.0,274829.8000000119,0.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,338.0,274846.3000000119,0.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,339.0,274863.3000000119,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,342.0,274879.700000003,0.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,345.0,274896.200000003,0.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,351.0,274913.0,0.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,355.0,274929.60000000894,0.0,4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,360.0,274946.5,0.0,5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,365.0,274963.90000000596,0.0,5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,801.0,370.0,274979.60000000894,0.0,5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,375.0,274996.5,1.0,5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,802.0,379.0,275013.0,0.0,4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,803.0,384.0,275030.0,1.0,5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,803.0,388.0,275046.40000000596,0.0,4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,803.0,392.0,275063.0,0.0,4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,804.0,394.0,275079.90000000596,1.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,804.0,396.0,275096.40000000596,0.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,804.0,397.0,275113.200000003,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,804.0,398.0,275129.700000003,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,805.0,399.0,275146.40000000596,1.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,805.0,400.0,275163.3000000119,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,805.0,401.0,275179.700000003,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,805.0,402.0,275196.40000000596,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,805.0,403.0,275213.0,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,805.0,404.0,275229.700000003,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,806.0,404.0,275246.5,1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,806.0,405.0,275263.0,0.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,806.0,405.0,275279.700000003,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,806.0,405.0,275329.8000000119,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,806.0,405.0,276117.200000003,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,806.0,404.0,276146.40000000596,0.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,508.0,826.0,303278.3000000119,-298.0,422.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,439.0,795.0,303361.60000000894,-69.0,-31.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,429.0,785.0,303370.8000000119,-10.0,-10.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,421.0,777.0,303379.40000000596,-8.0,-8.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,411.0,761.0,303397.0,-10.0,-16.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,404.0,740.0,303413.700000003,-7.0,-21.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,402.0,712.0,303431.200000003,-2.0,-28.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,402.0,680.0,303446.0,0.0,-32.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,412.0,645.0,303462.700000003,10.0,-35.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,428.0,612.0,303480.5,16.0,-33.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,462.0,566.0,303497.10000000894,34.0,-46.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,487.0,541.0,303514.10000000894,25.0,-25.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,511.0,521.0,303530.40000000596,24.0,-20.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,537.0,505.0,303547.10000000894,26.0,-16.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,555.0,497.0,303563.90000000596,18.0,-8.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,571.0,495.0,303580.5,16.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,585.0,495.0,303596.90000000596,14.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,593.0,496.0,303613.700000003,8.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,600.0,499.0,303630.3000000119,7.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,607.0,506.0,303647.200000003,7.0,7.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,607.0,508.0,303663.60000000894,0.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,608.0,507.0,303927.5,1.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,621.0,492.0,303947.60000000894,13.0,-15.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,650.0,457.0,303964.10000000894,29.0,-35.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,670.0,433.0,303980.60000000894,20.0,-24.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,685.0,416.0,303997.10000000894,15.0,-17.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,739.0,346.0,304013.8000000119,54.0,-70.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,763.0,314.0,304030.5,24.0,-32.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,781.0,295.0,304046.90000000596,18.0,-19.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,796.0,282.0,304063.8000000119,15.0,-13.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,796.0,281.0,304310.90000000596,0.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,796.0,278.0,304330.40000000596,0.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,795.0,273.0,304347.0,-1.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,793.0,266.0,304363.8000000119,-2.0,-7.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,789.0,257.0,304380.5,-4.0,-9.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,787.0,253.0,304397.200000003,-2.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,779.0,239.0,304413.8000000119,-8.0,-14.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,772.0,230.0,304430.5,-7.0,-9.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,766.0,224.0,304448.10000000894,-6.0,-6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,758.0,217.0,304463.90000000596,-8.0,-7.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,752.0,212.0,304480.5,-6.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,747.0,209.0,304497.0,-5.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,741.0,205.0,304513.8000000119,-6.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,738.0,202.0,304530.40000000596,-3.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,734.0,200.0,304547.0,-4.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,731.0,196.0,304564.40000000596,-3.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,726.0,190.0,304597.10000000894,-5.0,-6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,723.0,187.0,304613.90000000596,-3.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,720.0,184.0,304630.700000003,-3.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,716.0,180.0,304647.200000003,-4.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,711.0,176.0,304663.700000003,-5.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,707.0,173.0,304680.40000000596,-4.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,701.0,169.0,304697.200000003,-6.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,696.0,165.0,304713.8000000119,-5.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,690.0,161.0,304730.8000000119,-6.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,686.0,158.0,304747.200000003,-4.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,681.0,155.0,304763.8000000119,-5.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,677.0,153.0,304780.8000000119,-4.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,674.0,151.0,304797.200000003,-3.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,673.0,151.0,304814.10000000894,-1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,671.0,150.0,304830.60000000894,-2.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,670.0,150.0,304847.40000000596,-1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,670.0,149.0,304864.10000000894,0.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,670.0,149.0,304880.700000003,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,670.0,149.0,305325.700000003,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,668.0,149.0,305347.0,-2.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,666.0,149.0,305363.90000000596,-2.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,665.0,149.0,305381.5,-1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,664.0,149.0,305413.700000003,-1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,665.0,149.0,305440.0,1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,670.0,148.0,305448.700000003,5.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,686.0,145.0,305463.700000003,16.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,713.0,140.0,305480.5,27.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,746.0,133.0,305497.10000000894,33.0,-7.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,779.0,125.0,305513.90000000596,33.0,-8.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,808.0,118.0,305531.700000003,29.0,-7.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,834.0,113.0,305547.200000003,26.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,860.0,106.0,305563.90000000596,26.0,-7.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,886.0,101.0,305580.40000000596,26.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,904.0,98.0,305597.0,18.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,925.0,95.0,305613.90000000596,21.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,935.0,93.0,305630.40000000596,10.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,945.0,92.0,305647.3000000119,10.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,951.0,90.0,305664.8000000119,6.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,957.0,88.0,305696.3000000119,6.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,959.0,87.0,305713.0,2.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,961.0,86.0,305729.5,2.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,965.0,85.0,305746.200000003,4.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,968.0,83.0,305763.90000000596,3.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,972.0,81.0,305781.40000000596,4.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,977.0,79.0,305797.10000000894,5.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,982.0,77.0,305814.0,5.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,986.0,75.0,305830.60000000894,4.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,992.0,71.0,305847.3000000119,6.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,996.0,69.0,305864.10000000894,4.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,1001.0,66.0,305880.60000000894,5.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,1002.0,64.0,305897.3000000119,1.0,-2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,1003.0,64.0,305914.0,1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,1003.0,63.0,305947.200000003,0.0,-1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,1003.0,63.0,306127.0,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,1001.0,66.0,306147.3000000119,-2.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,996.0,69.0,306163.8000000119,-5.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,989.0,75.0,306180.40000000596,-7.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,980.0,81.0,306197.200000003,-9.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,969.0,88.0,306213.700000003,-11.0,7.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,959.0,94.0,306230.5,-10.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,949.0,100.0,306247.10000000894,-10.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,939.0,106.0,306263.90000000596,-10.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,930.0,110.0,306280.5,-9.0,4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,921.0,115.0,306297.200000003,-9.0,5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,909.0,121.0,306313.8000000119,-12.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,904.0,124.0,306330.3000000119,-5.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,892.0,133.0,306347.200000003,-12.0,9.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,882.0,139.0,306363.700000003,-10.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,873.0,145.0,306380.5,-9.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,864.0,151.0,306397.10000000894,-9.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,855.0,157.0,306413.700000003,-9.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,846.0,165.0,306430.40000000596,-9.0,8.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,836.0,174.0,306447.10000000894,-10.0,9.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,823.0,188.0,306463.700000003,-13.0,14.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,812.0,204.0,306480.5,-11.0,16.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,800.0,225.0,306497.10000000894,-12.0,21.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,788.0,247.0,306513.700000003,-12.0,22.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,778.0,271.0,306530.5,-10.0,24.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,770.0,297.0,306547.10000000894,-8.0,26.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,760.0,343.0,306564.90000000596,-10.0,46.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,755.0,388.0,306579.700000003,-5.0,45.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,755.0,425.0,306597.3000000119,0.0,37.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,755.0,469.0,306613.8000000119,0.0,44.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,761.0,506.0,306630.700000003,6.0,37.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,771.0,539.0,306647.3000000119,10.0,33.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,783.0,572.0,306663.90000000596,12.0,33.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,782.0,572.0,306963.10000000894,-1.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,775.0,576.0,306980.700000003,-7.0,4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,767.0,580.0,306997.200000003,-8.0,4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,759.0,584.0,307014.8000000119,-8.0,4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,750.0,589.0,307030.90000000596,-9.0,5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,743.0,592.0,307047.5,-7.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,738.0,595.0,307064.10000000894,-5.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,732.0,598.0,307080.700000003,-6.0,3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,728.0,600.0,307097.3000000119,-4.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,723.0,602.0,307114.0,-5.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,720.0,604.0,307130.60000000894,-3.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,718.0,606.0,307147.40000000596,-2.0,2.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,716.0,607.0,307164.0,-2.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,715.0,608.0,307180.700000003,-1.0,1.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,715.0,608.0,307197.200000003,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,715.0,608.0,307213.8000000119,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,715.0,608.0,307468.90000000596,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,716.0,603.0,307497.10000000894,1.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,718.0,598.0,307513.700000003,2.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,720.0,592.0,307530.60000000894,2.0,-6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,723.0,585.0,307547.200000003,3.0,-7.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,724.0,579.0,307564.0,1.0,-6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,724.0,573.0,307580.40000000596,0.0,-6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,724.0,567.0,307597.10000000894,0.0,-6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,724.0,561.0,307614.0,0.0,-6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,724.0,557.0,307630.5,0.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,724.0,552.0,307647.200000003,0.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,724.0,547.0,307664.200000003,0.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,724.0,543.0,307680.40000000596,0.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,723.0,538.0,307697.3000000119,-1.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,721.0,533.0,307713.90000000596,-2.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,720.0,529.0,307730.60000000894,-1.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,718.0,523.0,307747.40000000596,-2.0,-6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,716.0,515.0,307763.8000000119,-2.0,-8.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,714.0,503.0,307780.8000000119,-2.0,-12.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,712.0,489.0,307797.40000000596,-2.0,-14.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,710.0,475.0,307813.90000000596,-2.0,-14.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,708.0,462.0,307830.60000000894,-2.0,-13.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,708.0,454.0,307847.3000000119,0.0,-8.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,707.0,444.0,307864.200000003,-1.0,-10.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,707.0,433.0,307880.60000000894,0.0,-11.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,707.0,428.0,307897.3000000119,0.0,-5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,708.0,424.0,307913.8000000119,1.0,-4.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,709.0,421.0,307930.5,1.0,-3.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,709.0,421.0,307947.3000000119,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,709.0,421.0,308263.90000000596,0.0,0.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,709.0,427.0,308279.700000003,0.0,6.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,711.0,434.0,308297.200000003,2.0,7.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,713.0,443.0,308314.200000003,2.0,9.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,714.0,453.0,308330.700000003,1.0,10.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,715.0,458.0,308347.200000003,1.0,5.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,718.0,482.0,308364.200000003,3.0,24.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,719.0,504.0,308381.10000000894,1.0,22.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,719.0,529.0,308397.40000000596,0.0,25.0,0.5
amehta_merged,2026-06-26T05:37:31.963Z,719.0,548.0,308414.8000000119,0.0,19.0,0.5
