subject_id,collected_at,segment,key_id,key_category,press_ts,release_ts,dwell_ms
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,51883.39999999851,51977.70000000298,94.30000000447036
amehta_merged,2026-06-24T11:05:19.196Z,pangram,q,alphanum,52087.30000000447,52208.0,120.69999999552964
amehta_merged,2026-06-24T11:05:19.196Z,pangram,u,alphanum,52274.80000000447,52352.80000000447,78.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,a,alphanum,52450.80000000447,52608.10000000149,157.29999999701977
amehta_merged,2026-06-24T11:05:19.196Z,pangram,r,alphanum,52614.60000000149,52727.0,112.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,t,alphanum,52842.20000000298,52951.30000000447,109.10000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,z,alphanum,53109.80000000447,53224.70000000298,114.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,53275.39999999851,53382.80000000447,107.40000000596046
amehta_merged,2026-06-24T11:05:19.196Z,pangram,j,alphanum,53464.5,53558.20000000298,93.70000000298025
amehta_merged,2026-06-24T11:05:19.196Z,pangram,u,alphanum,53676.30000000447,53763.30000000447,87.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,d,alphanum,53811.80000000447,53915.89999999851,104.09999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,g,alphanum,54161.20000000298,54257.89999999851,96.69999999552964
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,54344.10000000149,54468.5,124.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,54444.20000000298,54532.20000000298,88.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,m,alphanum,54827.89999999851,54941.89999999851,114.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,y,alphanum,54977.10000000149,55092.30000000447,115.20000000298025
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,55125.20000000298,55208.20000000298,83.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,w,alphanum,55342.10000000149,55400.0,57.89999999850989
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,55767.10000000149,55858.39999999851,91.29999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,v,alphanum,55987.89999999851,56081.0,93.10000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,56102.80000000447,56212.20000000298,109.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,w,alphanum,56449.20000000298,56486.39999999851,37.19999999552965
amehta_merged,2026-06-24T11:05:19.196Z,pangram,t,alphanum,57287.30000000447,57380.10000000149,92.79999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,h,alphanum,57397.10000000149,57509.10000000149,112.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,57484.0,57587.5,103.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,57599.89999999851,57679.60000000149,79.70000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,q,alphanum,57778.60000000149,57893.70000000298,115.10000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,u,alphanum,57914.20000000298,58014.0,99.79999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,57978.0,58094.20000000298,116.20000000298025
amehta_merged,2026-06-24T11:05:19.196Z,pangram,c,alphanum,58325.20000000298,58408.10000000149,82.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,k,alphanum,58442.10000000149,58543.70000000298,101.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,58593.30000000447,58658.5,65.19999999552965
amehta_merged,2026-06-24T11:05:19.196Z,pangram,b,alphanum,58810.20000000298,58895.20000000298,85.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,r,alphanum,58984.80000000447,59076.89999999851,92.09999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,59084.89999999851,59213.0,128.10000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,w,alphanum,59233.70000000298,59327.0,93.29999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,n,alphanum,59358.30000000447,59450.70000000298,92.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,59530.30000000447,59609.80000000447,79.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,f,alphanum,59708.70000000298,59808.39999999851,99.69999999552964
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,59825.39999999851,59918.60000000149,93.20000000298025
amehta_merged,2026-06-24T11:05:19.196Z,pangram,x,alphanum,60019.70000000298,60142.10000000149,122.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,60267.0,60367.0,100.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,j,alphanum,60447.20000000298,60542.70000000298,95.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,u,alphanum,60670.10000000149,60750.30000000447,80.20000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,m,alphanum,60897.5,60978.20000000298,80.70000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,p,alphanum,61136.5,61236.30000000447,99.80000000447036
amehta_merged,2026-06-24T11:05:19.196Z,pangram,s,alphanum,61277.80000000447,61376.70000000298,98.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,61364.30000000447,61460.80000000447,96.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,61521.20000000298,61592.89999999851,71.69999999552965
amehta_merged,2026-06-24T11:05:19.196Z,pangram,v,alphanum,61697.30000000447,61800.39999999851,103.09999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,61793.10000000149,61941.70000000298,148.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,r,alphanum,61908.60000000149,62032.20000000298,123.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,62008.80000000447,62116.89999999851,108.09999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,t,alphanum,62177.10000000149,62282.39999999851,105.29999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,h,alphanum,62253.80000000447,62377.70000000298,123.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,62398.0,62479.80000000447,81.80000000447035
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,62474.89999999851,62558.10000000149,83.20000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,l,alphanum,62642.80000000447,62723.80000000447,81.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,a,alphanum,62808.89999999851,62943.89999999851,135.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,z,alphanum,62965.5,63077.89999999851,112.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,y,alphanum,63125.39999999851,63218.70000000298,93.30000000447036
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,63268.89999999851,63390.89999999851,122.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,d,alphanum,63449.39999999851,63564.70000000298,115.30000000447036
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,63528.80000000447,63644.60000000149,115.79999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,g,alphanum,63691.60000000149,63793.5,101.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,p,alphanum,64543.39999999851,64651.80000000447,108.40000000596046
amehta_merged,2026-06-24T11:05:19.196Z,pangram,a,alphanum,64885.0,64962.30000000447,77.30000000447035
amehta_merged,2026-06-24T11:05:19.196Z,pangram,c,alphanum,65036.0,65125.0,89.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,k,alphanum,65151.20000000298,65264.60000000149,113.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,65265.30000000447,65382.89999999851,117.59999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,m,alphanum,65460.60000000149,65581.80000000447,121.20000000298025
amehta_merged,2026-06-24T11:05:19.196Z,pangram,y,alphanum,65591.89999999851,65685.10000000149,93.20000000298025
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,65747.60000000149,65835.5,87.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,b,alphanum,65958.39999999851,66045.0,86.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,66176.5,66267.39999999851,90.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,x,alphanum,66934.30000000447,67042.39999999851,108.09999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,67051.10000000149,67141.30000000447,90.20000000298025
amehta_merged,2026-06-24T11:05:19.196Z,pangram,w,alphanum,67281.20000000298,67394.70000000298,113.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,67386.60000000149,67458.80000000447,72.20000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,t,alphanum,67491.80000000447,67575.89999999851,84.09999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,h,alphanum,67650.60000000149,67747.39999999851,96.79999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,67752.20000000298,67827.5,75.29999999701977
amehta_merged,2026-06-24T11:05:19.196Z,pangram,f,alphanum,67963.80000000447,68051.89999999851,88.09999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,68093.10000000149,68175.80000000447,82.70000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,v,alphanum,68394.20000000298,68492.5,98.29999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,68470.39999999851,68586.0,115.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,68608.80000000447,68702.10000000149,93.29999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,d,alphanum,68784.20000000298,68899.60000000149,115.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,68864.10000000149,68963.89999999851,99.79999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,z,alphanum,69067.89999999851,69225.60000000149,157.70000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,69235.89999999851,69375.60000000149,139.70000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,n,alphanum,69396.5,69499.10000000149,102.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,69504.80000000447,69624.89999999851,120.09999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,l,alphanum,69825.70000000298,69845.80000000447,20.100000001490116
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,70129.89999999851,70237.80000000447,107.90000000596046
amehta_merged,2026-06-24T11:05:19.196Z,pangram,q,alphanum,70421.30000000447,70548.70000000298,127.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,u,alphanum,70734.60000000149,70849.70000000298,115.10000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,70949.60000000149,71045.60000000149,96.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,r,alphanum,71083.30000000447,71195.20000000298,111.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,71335.20000000298,71444.0,108.79999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,j,alphanum,71554.20000000298,71648.70000000298,94.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,u,alphanum,71770.70000000298,71845.80000000447,75.10000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,g,alphanum,71868.0,71967.5,99.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,s,alphanum,71942.20000000298,72094.89999999851,152.69999999552965
amehta_merged,2026-06-24T11:05:19.196Z,pangram,h,alphanum,73091.20000000298,73218.60000000149,127.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,73191.70000000298,73315.39999999851,123.69999999552964
amehta_merged,2026-06-24T11:05:19.196Z,pangram,w,alphanum,73331.10000000149,73430.89999999851,99.79999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,v,alphanum,73614.60000000149,73724.89999999851,110.29999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,73758.89999999851,73883.10000000149,124.20000000298025
amehta_merged,2026-06-24T11:05:19.196Z,pangram,x,alphanum,74226.0,74299.89999999851,73.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,74325.60000000149,74546.5,220.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,n,alphanum,74475.70000000298,74580.0,104.29999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,g,alphanum,74609.80000000447,74698.0,88.19999999552965
amehta_merged,2026-06-24T11:05:19.196Z,pangram,l,alphanum,74748.80000000447,74849.0,100.19999999552964
amehta_merged,2026-06-24T11:05:19.196Z,pangram,y,alphanum,74934.39999999851,75046.20000000298,111.80000000447036
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,75098.80000000447,75199.0,100.19999999552964
amehta_merged,2026-06-24T11:05:19.196Z,pangram,q,alphanum,75619.20000000298,75725.60000000149,106.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,u,alphanum,75833.80000000447,75963.60000000149,129.79999999701977
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,75922.0,76076.39999999851,154.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,76482.5,76546.0,63.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,76665.0,76731.10000000149,66.10000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,76826.0,,
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,77326.30000000447,,
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,77410.70000000298,,
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,77494.0,,
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,77579.30000000447,,
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,77663.10000000149,,
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,77747.30000000447,,
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,77830.70000000298,,
amehta_merged,2026-06-24T11:05:19.196Z,pangram,backspace,special,77914.10000000149,77930.0,15.899999998509884
amehta_merged,2026-06-24T11:05:19.196Z,pangram,v,alphanum,78521.20000000298,78620.80000000447,99.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,78616.5,78749.30000000447,132.80000000447035
amehta_merged,2026-06-24T11:05:19.196Z,pangram,x,alphanum,79004.10000000149,79096.0,91.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,79150.30000000447,79361.70000000298,211.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,n,alphanum,79309.20000000298,79402.20000000298,93.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,g,alphanum,79580.20000000298,79631.89999999851,51.69999999552965
amehta_merged,2026-06-24T11:05:19.196Z,pangram,l,alphanum,79663.30000000447,79791.5,128.19999999552965
amehta_merged,2026-06-24T11:05:19.196Z,pangram,y,alphanum,80129.5,80229.0,99.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,80598.39999999851,80721.5,123.10000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,q,alphanum,80942.89999999851,81066.89999999851,124.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,u,alphanum,81238.10000000149,81358.70000000298,120.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,81309.60000000149,81461.89999999851,152.29999999701977
amehta_merged,2026-06-24T11:05:19.196Z,pangram,c,alphanum,81491.70000000298,81582.20000000298,90.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,k,alphanum,81604.89999999851,81725.5,120.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,81767.10000000149,81871.0,103.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,d,alphanum,81879.0,82018.70000000298,139.70000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,a,alphanum,81998.80000000447,82162.5,163.69999999552965
amehta_merged,2026-06-24T11:05:19.196Z,pangram,f,alphanum,82143.10000000149,82247.89999999851,104.79999999701975
amehta_merged,2026-06-24T11:05:19.196Z,pangram,t,alphanum,82361.30000000447,82477.89999999851,116.59999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,82505.20000000298,82620.70000000298,115.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,z,alphanum,82699.20000000298,82815.10000000149,115.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,82886.80000000447,82991.30000000447,104.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,b,alphanum,83135.89999999851,83236.0,100.10000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,r,alphanum,83332.60000000149,83498.20000000298,165.60000000149012
amehta_merged,2026-06-24T11:05:19.196Z,pangram,a,alphanum,83481.5,83625.5,144.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,s,alphanum,83669.30000000447,83809.10000000149,139.79999999701977
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,83830.30000000447,83929.89999999851,99.59999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,j,alphanum,84148.80000000447,84291.70000000298,142.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,u,alphanum,84395.10000000149,84469.80000000447,74.70000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,m,alphanum,84648.39999999851,84715.10000000149,66.70000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,p,alphanum,84786.0,84878.39999999851,92.39999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,t,alphanum,85659.0,85764.89999999851,105.89999999850988
amehta_merged,2026-06-24T11:05:19.196Z,pangram,h,alphanum,85769.80000000447,85884.30000000447,114.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,85836.80000000447,85958.89999999851,122.09999999403954
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,85976.30000000447,86065.80000000447,89.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,f,alphanum,86109.39999999851,86213.89999999851,104.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,86191.89999999851,86288.20000000298,96.30000000447036
amehta_merged,2026-06-24T11:05:19.196Z,pangram,v,alphanum,86593.0,86718.30000000447,125.30000000447036
amehta_merged,2026-06-24T11:05:19.196Z,pangram,e,alphanum,86711.89999999851,86818.39999999851,106.5
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,86825.89999999851,86908.89999999851,83.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,b,alphanum,87060.10000000149,87149.30000000447,89.20000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,o,alphanum,87267.20000000298,87354.0,86.79999999701977
amehta_merged,2026-06-24T11:05:19.196Z,pangram,x,alphanum,87559.89999999851,87659.20000000298,99.30000000447036
amehta_merged,2026-06-24T11:05:19.196Z,pangram,i,alphanum,87664.5,87831.20000000298,166.70000000298023
amehta_merged,2026-06-24T11:05:19.196Z,pangram,n,alphanum,87748.10000000149,87878.10000000149,130.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,g,alphanum,87904.89999999851,87968.89999999851,64.0
amehta_merged,2026-06-24T11:05:19.196Z,pangram,space,space,88026.20000000298,88113.89999999851,87.69999999552965
